gene,Falcons,stringlis
AT4G15765,-0.2193006677097217,-1.054293305039303
AT2G23290,0.07228616276135731,1.340922046717122
AT2G22200,-0.5392206202047581,4.038480539362205
AT3G03475,0.07581473978356096,0.6951782481288318
AT4G05810,0.1122640624614059,0.8321394496267313
AT1G77540,0.05305898468324863,1.258325399371601
AT4G02990,-0.1634218821117858,1.575926623532376
AT5G00825,0.1408405825351866,1.110753308096495
AT5G14120,0.05837615574939083,-0.8487216063444409
AT1G21940,0.0,1.702359344962615
AT3G05015,0.157157166958639,1.888181432422928
AT2G06520,0.003807031613517687,0.861228802152648
AT4G14900,-0.04764101018422472,-1.019581527200733
AT5G64110,-0.08326365283752814,1.199304840559433
AT3G07805,0.02833816333540153,0.6557673543747693
AT3G02695,0.0,3.985121420233444
AT5G03825,0.1984580006793489,1.284353123958689
AT5G04185,0.08574836169704403,0.5778414376605653
AT4G38570,0.05885371538179981,2.246437925698963
AT3G06260,0.3237800781948967,1.052742852565016
AT5G10520,0.02376729281640264,0.6557832223055216
AT5G64240,0.08679232557870808,1.675345335051116
AT3G46735,0.1539390789452098,1.909547803823825
AT4G22520,0.0004009921165097408,1.267088549087329
AT3G46910,0.0,3.041153983253446
AT4G31400,-0.03255597127213854,0.6733809869226822
AT3G57710,0.06855758872330647,1.905751168928396
AT5G49665,-0.1261146599794529,0.8968488894758484
AT2G41840,-0.1181020056652154,-0.7931507208308292
AT3G60286,0.3705178355658517,1.640261820786504
AT1G15190,0.6656133488483695,1.10096394127791
AT4G25180,-0.01912971660945563,0.9641685989764739
AT5G65609,0.5304295828491722,2.115681114455362
AT5G53320,0.002708470252579691,0.5432596952513588
AT1G72190,0.04614361864346756,0.9951395095957472
AT1G05640,0.0810424374201919,1.457983211759689
AT1G27710,0.0,1.321116808464378
AT2G03420,-0.06069810839043679,0.997064315670522
AT3G18900,-0.3397674696329999,1.38911975876315
AT1G49480,0.1107564017570507,-0.9476365786296973
AT5G41612,0.129459871322291,1.688368073712095
AT3G29020,0.2562539957592035,2.195406538142696
AT1G08273,0.4438592258792836,1.073574730474519
AT4G29905,-0.1294766991963726,-0.9084838181336452
AT3G55030,0.09034204985286325,2.238367118519332
AT4G11340,0.0,2.805701835872684
AT1G07987,0.05864109423046451,0.6624712118611918
AT1G08760,0.0443087166202859,-1.171302351429874
AT5G45210,0.02071319616667978,2.07547385595357
AT3G04825,-0.06047416587625433,0.442337341474594
AT2G09420,0.00623547080544279,1.870396396502787
AT4G04505,-0.005433996574600872,1.317901560040492
AT1G19210,0.1716809796299604,1.182634817710446
AT1G18560,-0.01734994572434662,3.692697603470715
AT5G25265,-0.009118823156549542,2.651790112960019
AT2G33400,-0.0470945694124452,0.814199985144782
AT1G74770,-0.0320175586038348,0.5614927885539279
AT5G47435,0.1086920837954282,0.7443330866104403
AT3G27415,0.0,2.792568309547975
AT1G72540,0.4151086082250506,0.5128642938765664
AT5G17290,-0.001833982061821027,0.52078481596238
AT2G28720,-0.1686165861499541,-0.8047040299535305
AT3G09145,0.02417765041296749,0.533536014457741
AT3G63300,0.0661563241354929,0.9782236217186769
AT5G49700,-0.03192580172280302,2.180718621393178
AT1G59720,-0.009145851820724998,0.7159374001240093
AT1G51630,-0.09964516531160399,1.899332702305353
AT1G15750,0.004312085541637606,-0.4918095481488698
AT1G74370,-0.04320067399437413,4.745948359878692
AT3G63210,-0.1452503726033594,-1.031712542635649
AT2G26150,0.02108201485442426,2.065956784062444
AT5G63340,0.1642925722957696,0.8319859015406216
AT1G55370,-0.1052212056577039,0.7860919035454716
AT5G14950,0.02480709132735147,-1.17524167119944
AT3G12140,0.07812384886846349,0.8942997548762028
AT5G56360,0.03963459926072417,-0.6474722072337735
AT3G03215,0.1546884189414142,0.9379051620212712
AT1G79660,-0.1220640460308543,0.8080915129150782
AT3G22470,-0.01951667601969482,0.8976533733807387
AT4G05018,0.0,3.564176259016969
AT2G34170,0.006574044866104102,1.163154865479804
AT4G34370,0.01756360949272523,1.287006977080507
AT5G63010,0.02038804566692332,1.558044183622015
AT4G34139,0.1760350673436822,-1.202183077832734
AT4G30845,-0.024763113786459,0.6994004498354545
AT3G43810,-0.03120681212138077,-1.100298984274549
AT4G39404,0.09378665280021511,0.8509999738645208
AT1G77380,-0.04047348224580033,0.7711629231707079
AT1G05317,-0.07616112896046119,0.475925819929477
AT3G56130,-0.04484131052031892,-1.780773671934106
AT3G48880,0.08366946083940556,2.815694061176704
AT4G01690,0.01593035184977783,2.841035636931744
AT3G01770,0.07565215070165289,1.730820229201712
AT3G07590,-0.0181447881224826,1.897271147061006
AT3G58590,0.01718552415212261,0.8587036296857454
AT5G40890,-0.0527718990128019,-1.164678680728456
AT5G22050,0.005838873729009295,0.8040386191577438
AT2G29960,-0.08654068760788594,0.5427998096508506
AT1G53970,-0.01819264707290251,2.797730179658814
AT2G08575,0.227013427816989,1.025202164993057
AT4G18890,0.3302325567048573,0.8770576380383386
AT3G15920,-0.03565393015476343,0.5803233557904072
AT2G47640,0.03075734430335883,0.5943282694872888
AT3G03120,0.03922375384884959,0.8150000756318979
AT5G64401,0.009839510582760226,1.516773218071183
AT2G42070,-0.05128547297307894,1.795607225745673
AT3G02365,0.08231117017858669,0.5022916201744524
AT4G31355,-0.05205107039738643,0.5868012984543695
AT2G01350,-0.02529085949495635,1.594483189407491
AT3G24830,-0.1013060803907049,-0.6693439379282554
AT5G28500,-0.05848865821141098,-0.6966704997298003
AT2G45315,-0.1800549233407858,0.5400426268624433
AT4G04810,-0.1133674521548503,-1.644865565115458
AT5G22940,-0.3400075302599835,1.334866609681047
AT1G29230,0.1351083284818319,-1.954998983624946
AT3G11830,0.02589446547622256,1.947003078616099
AT1G80810,0.006755732336026489,3.593516343008539
AT5G44500,-0.0976731651650337,1.019551737548865
AT5G40190,-0.01439573216647323,1.337750224389486
AT5G40800,0.0,-1.71652433609464
AT1G11090,-0.04086467907651009,2.057173757822855
AT4G26930,0.8855595192628758,1.060175345789861
AT3G15520,0.1484536283972776,4.305793502177116
AT4G24413,-0.144519680223335,0.578036283547616
AT2G25410,0.2549401434219814,3.145235593753975
AT5G43260,0.04330697575422514,1.029459565307418
AT5G05735,0.04591010425436864,1.755059528860815
AT3G48030,0.06568744375478024,1.812668310153351
AT1G73140,-0.01039816879218696,1.631970454563246
AT1G68390,0.2254094927645105,3.916465749906575
AT1G07500,0.05810906139685228,1.609636679570403
AT1G04743,0.1263503479774809,3.376529166230433
AT2G44430,0.2470436286591127,1.026370812154031
AT3G44755,-0.5790584176353076,0.6744586633244397
AT4G38210,0.1184447897192077,0.9378915144811584
AT3G13900,-0.04653526345222836,1.189670774230529
AT4G20870,0.08233925436831703,1.516970823350418
AT3G13672,0.08512453355220305,0.5303857338169048
AT1G02440,0.0,2.366811775050263
AT1G04105,0.1505455460120551,1.649458936774325
AT2G27810,-0.1642754266785327,0.6845737427133086
AT1G52060,0.09168744825169962,-1.195561910671543
AT4G09140,0.1812783771554228,2.467989731595238
AT1G33615,0.03510313740909943,2.495793316942411
AT1G63550,0.0,2.655571612118892
AT3G11120,0.0263134848671047,-1.071955239694515
AT1G62810,0.03084655782094994,-0.8127358753385321
AT1G04123,0.1981201587144166,1.645406433167639
AT3G15270,-0.02170856037196365,1.259405958901501
AT5G65613,-0.2310619434923498,1.28721602932505
AT1G67330,-0.05772770809144633,-1.188969312306893
AT1G04647,0.320454110426288,1.258332834246366
AT4G22035,0.0,1.935496959908207
AT5G13330,0.2594592500764827,0.8320940155399542
AT3G45160,-0.05268322622753098,-0.8740361452520027
AT1G10030,-0.04124089866063134,0.8082700018052811
AT1G04760,-0.4088667269146632,1.298419387647949
AT5G49840,-0.07230004147079974,1.929757464577044
AT1G19350,-0.001516395483355121,0.4687235803285772
AT1G63540,0.0,2.311355996558937
AT3G04785,-0.003200229649516855,0.6044452909124793
AT1G32160,-0.07472463035792441,0.7748281427967696
AT4G15280,0.4717193566329703,0.653284827304374
AT3G08100,0.0,2.456673981250416
AT1G51650,-0.009770547049775305,-0.7543277469432067
AT3G07570,0.1225161930345899,1.959257546483075
AT1G67930,-0.1488810144455683,0.7915789370586769
AT5G54043,-0.6310967116486838,0.6988263042223841
AT3G21530,-0.06647636417503631,3.329317537165632
AT1G59940,-0.3187436993587545,0.7925290443696946
AT1G19220,0.01089837155921903,1.61575928330476
AT1G77992,0.02788759720072799,-0.9016013161620641
AT1G09617,0.08397582733057488,0.6101365414205453
AT4G16540,-0.1153868620632509,0.5168511397225322
AT4G35750,-0.008440306493941277,-0.8766309287189877
AT1G10330,-0.02345439266659047,2.33018445337717
AT1G09543,-0.02235751367734195,0.4997679278933282
AT1G06790,0.00826642364226615,2.09301407533175
AT2G24580,0.04856965744655245,-1.696664523610895
AT3G57320,-0.01190428584796179,3.813334447123983
AT3G11590,-0.08876536828778923,-0.701680017140406
AT2G23190,0.0,1.488796953815491
AT2G30750,0.3705028046365182,1.998146867300446
AT5G07015,-0.07216639713587451,-0.6375022822063418
AT2G45685,-0.07198884640972428,0.53488254915906
AT4G36390,-0.06778798597785059,2.912646954898656
AT1G14380,0.07441171985131262,1.345140904873041
AT5G06220,0.09544946206820179,1.170094747083693
AT3G24518,-0.1583312171324111,-0.6852060787340537
AT2G33340,-0.05210385941847485,-0.8592907933815835
AT1G61600,-0.178985090908528,-0.480925638037803
AT5G07445,0.0,0.6588305214828873
AT1G73790,-0.01117413091640528,1.574323636152058
AT4G04335,-0.03672747268625772,0.6377842536430685
AT4G36540,-0.1709246090130654,1.183916989546292
AT5G61580,0.07261381166646928,-1.324850736704588
AT5G35930,-0.06027327843675374,-0.8605970780955012
AT3G11800,-0.02860106386903895,1.298283247724501
AT4G03000,0.1233279991585807,2.874148780169227
AT3G07885,0.05684111430241153,0.4378630620629984
AT5G05865,0.07481669851092587,2.144403430647949
AT2G45960,-0.04751642994241733,-0.7666204383322819
AT5G23010,0.04495198877376351,-1.04836120635025
AT1G11360,-0.001693591828788116,-1.356123114947442
AT4G26470,0.2383853342401379,0.9231128598974261
AT4G26290,-0.1650142265093484,-0.8872935952430995
AT1G05187,-0.1331413353655919,0.4281224137675276
AT3G25020,-0.1103509757371818,0.5223388153407319
AT4G16835,-0.007509256617992433,1.320361765487299
AT3G53720,0.01024922242103623,0.9244570064747435
AT3G06530,-0.08263963466467057,-1.245453759565884
AT3G18915,0.04642756517041779,1.032763015525908
AT5G55090,-0.004419037987571215,2.064040890834556
AT3G53830,-0.01475904962931685,2.330622977747445
AT1G04053,-0.01094551189184939,0.4612781986212029
AT4G26900,-0.05755735717047783,0.6044479722967602
AT3G54960,-0.01627308479809646,-1.706063402912181
AT1G18910,0.08683866667364376,0.6493251155584889
AT3G20390,0.01563172979009416,-0.6085859095900755
AT2G23460,0.03410184962044002,-0.8570449639788588
AT2G42975,-0.1484389838221334,1.350040445981114
AT3G27250,0.0,-1.67809044764314
AT4G04870,-0.1436662118878435,0.6596997652494659
AT1G67150,0.0725278747079319,1.280838132938878
AT4G00390,0.1924561734728975,1.038063727140191
AT1G72416,0.03062598973754267,2.761476281216693
AT1G07323,-0.1591903371738189,0.5765285997114423
AT3G01260,-0.0161183820142686,-1.094441999908015
AT5G02450,-0.06218037033866286,-0.8897799052243268
AT1G66460,0.49915596524116,3.056546468588586
AT2G19110,-0.0216108950495916,-1.584254404477139
AT3G26100,-0.09007074297695972,-0.9614671736368644
AT5G25450,0.05233015503668691,0.9153446683735399
AT5G22785,0.09000121898922138,0.7436318721912147
AT1G79250,0.06396617289818171,1.453052138349325
AT2G21130,-0.11962794834181,2.289588073650628
AT5G58550,0.03426149208324496,2.637245642108847
AT1G64400,0.1550996412072045,1.120600643903813
AT1G26890,-0.1166432239680764,0.7413257989800369
AT4G35780,0.05469101473455636,-1.411164346967814
AT1G07637,0.1010976973718478,0.5651293664255626
AT3G01280,-0.03450332853307093,1.090016462501975
AT2G25215,0.3405892381699698,5.137187150393033
AT5G57890,-0.02778978930571263,1.223116407199449
AT5G05440,-0.1262584188840266,0.7436511025182037
AT3G57800,-0.05477249521871547,0.9219145978919498
AT1G19370,0.08703522119156781,1.039942057610317
AT1G05733,0.07972698809452332,1.031367788633627
AT3G54410,0.0,1.754089707213493
AT1G06867,0.0,1.804022046190537
AT1G04103,0.0507936938030424,2.222925232218968
AT2G22122,-0.06490774381180356,-1.982534081729689
AT5G45010,-0.02903525933754086,1.738571142887102
AT1G08980,0.07127778574907684,-1.61762382692579
AT1G05143,0.1050558720841615,0.896485325687979
AT2G36570,-0.1484058971603558,-1.068948024857468
AT4G37660,-0.04103130606296748,2.008797924297609
AT1G14790,0.07590014018516938,1.667536616747361
AT4G23560,0.2241381653956009,3.712153392002041
AT4G23840,0.06071607650241329,2.993629438147275
AT3G13750,0.06520801778155363,-1.037646984848161
AT5G08310,0.4006991420753714,1.803540666062773
AT1G03970,0.1341401513032555,1.417817241398103
AT5G09785,0.1272927247976384,0.9015859375355241
AT4G13430,0.02778346867045356,-0.9414231168169264
AT5G65690,0.2542553835245039,1.074357853510119
AT1G14650,0.03674265324634713,1.031056127551491
AT2G31100,0.6226958640887937,0.7521144267475983
AT4G32420,0.01362648722512375,-1.106043282192331
AT3G49710,0.136328794884971,0.8700105469735953
AT1G30690,-0.09838369921481327,-1.053645481637342
AT2G19572,0.06771695844870425,0.9285795758479952
AT1G48750,-0.06975989698036465,-1.127516630829932
AT5G06645,0.3556633601052247,1.175997598037225
AT4G21980,0.230038795372621,1.242168009743464
AT1G02420,-0.03248975373480662,0.8054786414452375
AT4G34345,0.004169537936580286,0.6185435617866669
AT3G07775,0.0,4.29676146354003
AT5G23240,-0.02139470649630639,-0.5106899145285729
AT5G03975,0.1154587663632534,2.803773146096177
AT3G01430,0.1693299940108845,0.6999667071105282
AT2G08025,0.06719881563664477,0.5053007916559937
AT5G48775,0.07160242178937547,2.526733991717443
AT4G16915,0.0,3.663068486802375
AT4G38260,-0.00419079741730315,0.7053686476379489
AT5G22560,0.06852648154831673,0.9916566165736173
AT5G01545,-0.0666670381960673,0.5907695419435547
AT5G62220,0.006387540020044751,0.7604899565069748
AT5G02195,0.0274406048159006,1.949547359066958
AT3G16000,-0.1230943938049988,0.7990422335350803
AT5G59930,0.01108687156875137,2.329711502434606
AT1G29950,0.0005784415384196914,-1.281434488663251
AT5G12110,-0.0299053897419105,0.3549046023069792
AT1G07913,0.0,1.607992791577683
AT5G65490,0.07391225828087793,-0.6445580416268634
AT1G33360,0.04949059690314789,-0.6609228410252106
AT2G35945,-0.09323158152270515,-0.7553601556477793
AT1G53180,0.2926855744270598,1.121613976713061
AT1G73066,0.2575365655873757,2.495820614790978
AT4G18905,-0.0880962216152943,-1.228101066200431
AT5G52020,-0.02348293946324463,1.563097398233921
AT2G26180,0.05279343365762623,0.9865509852061991
AT4G01450,-0.04063612512934395,-1.171304953479062
AT1G56220,0.01548999724969211,-0.9628022075982764
AT3G03075,0.1789809421708295,0.8013925453176757
AT4G33290,0.07717904536746438,1.905587912952122
AT1G70990,0.1523551502448863,1.683818831308057
AT3G02750,0.1305350271134351,0.9267338589287073
AT5G07025,0.06887636062640634,1.207719632079207
AT3G21300,-0.07404611461094679,4.759084121276539
AT2G13660,0.06574557833200265,0.6435927286128471
AT1G65610,0.1521608280655424,0.8615082171871578
AT4G13320,0.01176845232300889,0.5227700472839191
AT1G74840,-0.03155532628297548,-0.9794170275006033
AT1G50310,0.3906536979528468,1.212424019293127
AT2G39190,0.07593296627063006,4.142916630689107
AT5G15581,0.03053004282451533,0.5739113538854936
AT5G61240,0.03116624123905127,-0.6889721422673731
AT2G34320,0.0,-1.246227747948124
AT5G47060,-0.1083379341425077,1.447349448926373
AT1G56200,0.03823099780507351,-1.020186906847495
AT5G16320,-0.2018690870270293,1.7900849880228
AT1G05447,-0.04426934142687789,1.556641793868434
AT4G01380,0.07114208927854443,1.482631189831942
AT4G09320,-0.1462181244196586,-0.7798811470205501
AT1G06473,-0.1653887366460421,-1.614079141126568
AT5G07905,0.1159838207845434,1.107953029664327
AT1G13030,-0.1825057490465251,-1.235701549609955
AT5G07620,-0.07508393598073643,1.208475445506791
AT3G56510,0.03384543886466589,1.727418004311005
AT3G57830,-0.15074508325164,0.6058632965642701
AT5G12150,0.04506762031146128,-1.101126487476389
AT2G17350,-0.05880930434733761,2.535937831948641
AT3G16780,-0.1119571479173379,-1.421757744847466
AT1G72852,0.01493139835937916,0.9403512435717319
AT4G31110,-0.153295013457702,-1.622959096357268
AT4G09110,0.0,2.1111184319681
AT4G19080,0.0007117618586117638,0.513758416267873
AT1G14320,-0.1325784738409754,-0.6845116923033768
AT4G02510,0.1094603960376114,0.7747148819237646
AT2G02765,-0.2415919167556216,1.03852897880309
AT4G24150,0.2848856593505559,3.10136773844611
AT2G30260,0.01977287336613217,0.8249526218246227
AT3G12750,0.1310650810898893,1.903932379698873
AT4G34000,-0.04136010602203434,-0.867913422066246
AT2G27313,0.03476555819982712,-1.026265813502562
AT1G76990,-0.07810693387150554,0.9751620163863806
AT5G44460,0.06525534427282395,2.262906104374003
AT5G57040,0.0004010124135476462,1.198744869118389
AT2G19070,0.0,1.410247670947886
AT1G34317,0.1203915700005251,0.6779080790823696
AT3G63215,-0.2469154928868514,-1.469842428983458
AT2G08815,0.5222089228825781,1.565996447043261
AT3G57400,-0.05497415794930041,0.4639197149082805
AT4G16820,0.934666416151456,2.806449293386089
AT3G60328,0.04371806841256469,1.284180169913149
AT1G64080,0.09520924029297764,1.097811459769516
AT2G38860,0.1610565052107517,1.134465067503957
AT2G23300,-0.02468853386103687,0.8100141816746209
AT3G30770,0.0,1.606425587427801
AT4G29210,0.01782580152623744,0.4918927673506456
AT2G45245,-0.01656184807917178,-1.320946554213929
AT3G14220,-0.06208764727076917,4.427922141830595
AT3G50970,0.005680902723569588,1.237869053809809
AT3G15070,-0.006382231537279056,1.715303251670798
AT3G62695,0.03026728807048925,1.875105808408559
AT1G69570,-0.01696599371574327,0.7513356319844048
AT4G28162,0.08286875720097996,4.302092420171902
AT2G47560,0.05111295665978764,1.950380389743345
AT5G66658,0.03722591662526387,0.7673933950952152
AT5G05200,0.03490232389029719,2.827431754026213
AT5G39980,-0.06321333240064245,1.323384088495746
AT1G57600,-0.1317511390136089,1.215492730154164
AT4G11670,0.09390600930925114,1.093838176465275
AT4G38280,-0.03439585069575982,4.085508874192395
AT3G47100,0.3699127357191016,0.6752065892208574
AT3G27025,-0.1246482772552038,-1.139293017491503
AT1G31600,-0.001427151634062468,-1.278230928974934
AT4G34120,0.1172285590138675,0.6274254056047677
AT5G12380,0.02852049918536901,1.424633304528146
AT5G44080,-0.0891307352717376,1.968592788035779
AT2G36110,0.09629149604363113,4.568696760792412
AT1G12211,0.05017714045986891,0.9864447185944245
AT5G09150,-0.02555969200933529,0.6337366643848116
AT4G15140,0.003094988601069473,2.124286962436166
AT3G18240,-0.05439186162042589,4.383172704232595
AT2G48030,-0.05668816188892253,1.103991630667783
AT1G04537,0.03939890321445948,0.4685233773031984
AT5G42020,0.01258326803370764,-0.8257590777963698
AT5G21050,0.07073473310016194,0.6351711526283587
AT3G12580,0.008944569908958635,2.211839448047297
AT4G27290,0.0393153364667566,1.655951859517248
AT4G11350,0.1224958403168214,1.359608703661404
AT3G48440,0.008221455331496055,0.8443199878275124
AT2G37460,-0.1075439097670068,-1.255717494613157
AT3G53240,-0.2791081162956512,-0.7194176916866613
AT2G19170,0.03589372957429603,1.00016242003665
AT1G54160,0.06703336315647801,0.8070628771528058
AT5G10510,0.09873651611699963,0.8563535262937073
AT4G15270,0.04649405325937973,1.546029480947529
AT1G14190,-0.29369157268932,1.424152979826594
AT5G06285,0.01313242340640521,0.8086875442523047
AT1G27170,-0.05553587546231635,1.12836219568888
AT4G23460,0.1233008107777027,-0.6381645095775211
AT4G17905,0.09968248015860533,1.709186133676285
AT1G09673,0.1174755447997701,0.6050198156891792
AT3G14610,0.1027639629899311,2.13345591275944
AT5G10840,-0.008042075533508474,0.8871141225746669
AT1G08477,-0.1583594001565494,0.8184347344062948
AT5G39680,0.03418629454429666,4.068479147422174
AT1G04803,-0.1817949734787437,-1.281085434645561
AT1G79530,-0.133552524297987,-1.105508949664858
AT2G25409,0.0,3.184260276525485
AT4G31870,0.09654769211052143,0.975926535919713
AT2G35740,-0.06501545611039183,0.3855543203179122
AT4G32010,0.1708406428941559,5.647523601403837
AT1G08530,-0.03839155278898706,-0.9698281304424572
AT1G19230,0.07946420763234333,1.270240012153263
AT3G56020,0.01923691569956921,-1.049528938014802
AT2G43140,-0.02039248362704845,0.8577125775170329
AT2G46150,0.2558257665784469,1.200828942368064
AT4G07735,0.04906163863339146,0.4644313305120637
AT1G61040,-0.001255941367280919,-1.22889487838166
AT1G15200,-0.1270162691901222,-0.6408532929114921
AT3G63540,-0.002051026440489136,1.153576387065404
AT1G14687,-0.05221560987927656,-1.778801693032549
AT5G51795,-0.3468887626940027,-0.7924109393411576
AT3G01980,-0.02255770072093873,1.814127301709825
AT5G62140,-0.1544440132322031,-1.513491218817679
AT1G61415,0.3694356302638265,2.290646728731173
AT5G09155,0.02072484617709033,1.043732985125585
AT1G35560,0.03090699895412073,1.113727999632592
AT1G76660,0.02930355577919926,2.467996729409013
AT4G33990,-0.07934784380242281,0.855219219544077
AT5G47990,0.02590674056946848,-1.338682413250459
AT3G12100,0.01974900185482821,1.161754563031336
AT4G30900,0.02656354066803263,0.9337250728682005
AT3G02850,0.02977981288259401,1.249028576287877
AT2G35420,-0.05446517331660366,0.8436279860634022
AT1G53980,-0.007295902582781279,0.7902685870017699
AT1G05023,-0.1171063202800443,-0.8861374750815155
AT5G08170,0.003418475128286709,1.214988246220388
AT5G45472,-0.04618655237590227,0.7002961464472234
AT3G14650,-0.1310608424713803,0.4999184907220202
AT2G17820,0.08625978477522435,-1.287404175149142
AT4G36940,0.09784498679902716,1.179431004451075
AT1G05327,0.9284776519211201,2.208504754074762
AT3G21060,0.08837606455834478,0.8276688391580277
AT4G16955,0.2366281199716385,1.575614020002532
AT4G04221,0.2080437948854545,0.5973520650297356
AT1G56145,0.0002061062359543141,3.126287016659566
AT5G06490,0.0,1.103316268322172
AT5G66053,-0.007445696713674347,-1.157737811155739
AT2G07495,-0.0003247043290729914,0.6210063288982371
AT3G02505,-0.05564367285485659,0.4396155597751606
AT4G24800,-0.1420233374400347,-1.046702260433569
AT1G77030,0.09511238548769799,-0.7803900545250617
AT1G01180,0.1887194799350877,1.24226781173728
AT3G61300,0.02508253271158084,0.8581708883467709
AT3G61070,0.01875379366119279,-0.8993970203374868
AT3G04230,-0.06748872617156818,1.117056538963122
AT2G38185,0.2249640916843836,2.304120369674923
AT5G51440,0.3059880075213352,2.018777801080584
AT1G72855,-0.06105750440059279,0.701460797786369
AT5G65683,-0.2430101387030187,0.7143396587994885
AT1G72200,-0.4818965888179258,-1.129107238558532
AT1G20160,-0.07302739149440816,-2.281579395770991
AT2G29400,0.180825365576384,0.7371105719359284
AT1G19430,0.02586375061549825,-0.8762801752376985
AT1G78890,-0.05658970544280351,0.5628706577405407
AT5G52190,-0.03403254273725796,-0.8047871785764114
AT4G23890,-0.05804939386987801,1.056486900560155
AT3G63390,-0.0317386704003099,1.27768300691025
AT4G39040,-0.0589519456826816,1.78526443635874
AT1G23820,-0.03057297067709564,1.078788941052722
AT3G05575,-0.04204536493883424,0.5736387551252278
AT1G49490,-0.1071646162254409,-0.9773916033303222
AT4G23000,0.2096427301135498,1.95685040219075
AT2G38120,-0.03114348378567931,-0.8376070895576533
AT1G29790,-0.02547225443379315,1.026883100265175
AT3G25590,-0.173112165168081,1.163690217608935
AT4G13440,0.1287744316378162,2.151016599925903
AT2G18570,-0.1060126954452026,-0.9563763840081652
AT5G02270,-0.08240663058178958,-0.908793117002842
AT1G80370,-0.008377374047084737,1.241881791735895
AT1G24340,-0.002705985297918921,0.478375430091579
AT1G72450,0.02524232004997479,2.352212407195635
AT2G01570,-0.02645164680652726,0.8281356565186294
AT3G14463,0.6391259522225071,2.991477041857864
AT1G09517,-0.2085635830022787,0.5583093135418078
AT3G27475,0.03373260611220909,0.8553053212270357
AT3G10130,0.04044364081418825,0.9752879239239708
AT2G31830,0.03911698148783908,0.6849632316811026
AT2G36854,0.130668456833831,0.8490930086920304
AT2G19160,0.124859650474376,1.396957241056659
AT5G12250,-0.0798520365293286,-0.8995555928197841
